Fecha,Categoria,Monto
2025-08-08,Entretenimiento,175.69
2025-03-31,Comida,89.39
2025-07-04,Transporte,131.1
2025-01-17,Alquiler,46.32
2025-06-26,Transporte,22.92
2025-02-26,Transporte,121.71
2025-09-30,Transporte,39.49
2025-01-03,Servicios,132.5
2025-07-30,Transporte,43.9
2025-05-21,Alquiler,25.25
2025-08-03,Transporte,167.32
2025-06-22,Entretenimiento,162.67
2025-03-17,Transporte,70.21
2025-03-27,Alquiler,154.8
2025-02-15,Alquiler,128.28
2025-03-26,Entretenimiento,39.43
2025-07-29,Entretenimiento,28.0
2025-08-20,Entretenimiento,44.18
2025-04-10,Transporte,33.58
2025-07-17,Servicios,155.59
2025-04-04,Comida,175.39
2025-09-21,Comida,39.52
2025-04-27,Alquiler,52.94
2025-10-04,Alquiler,143.44
2025-04-09,Comida,29.2
2025-03-22,Comida,47.04
2025-06-23,Comida,44.78
2025-05-17,Servicios,196.38
2025-04-19,Alquiler,36.78
2025-09-07,Entretenimiento,123.38
2025-03-17,Transporte,145.68
2025-06-12,Transporte,198.51
2025-07-07,Alquiler,61.65
2025-03-31,Entretenimiento,131.28
2025-09-06,Servicios,197.41
2025-02-19,Servicios,180.53
2025-02-21,Alquiler,68.23
2025-01-22,Alquiler,70.3
2025-01-09,Servicios,65.72
2025-01-09,Transporte,140.87
2025-01-11,Comida,168.59
2025-10-14,Servicios,157.04
2025-01-29,Entretenimiento,189.73
2025-05-10,Entretenimiento,84.41
2025-02-02,Servicios,101.95
2025-07-18,Entretenimiento,152.41
2025-02-20,Servicios,148.01
2025-09-25,Servicios,105.7
2025-03-06,Transporte,151.08
2025-06-30,Entretenimiento,65.48
